,ID,Weather,Temperature,Play
1,Sunny,Hot,No
2,Sunny,Hot,No
3,Overcast,Hot,Yes
4,Rainy,Mild,Yes
5,Rainy,Cool,Yes
6,Rainy,Cool,No
7,Overcast,Cool,Yes
8,Sunny,Mild,No
9,Sunny,Cool,Yes
10,Rainy,Mild,Yes
11,Sunny,Mild,Yes
12,Overcast,Mild,Yes
13,Overcast,Hot,Yes
14,Rainy,Mild,No
15,Rainy,Mild,Yes
16,Rainy,Cool,Yes
17,Rainy,Cool,No
18,Overcast,Cool,Yes
19,Sunny,Mild,No
20,Sunny,Cool,Yes
21,Rainy,Mild,Yes
22,Sunny,Mild,Yes
23,Sunny,Hot,No
24,Sunny,Hot,No
25,Overcast,Hot,Yes
26,Rainy,Mild,Yes
27,Rainy,Cool,Yes
28,Overcast,Cool,Yes
29,Sunny,Mild,No
30,Sunny,Cool,Yes
31,Sunny,Mild,Yes
32,Overcast,Mild,No
33,Rainy,Hot,Yes
34,Overcast,Cool,No
35,Sunny,Mild,Yes
36,Rainy,Cool,Yes
37,Overcast,Hot,No
38,Rainy,Mild,Yes
39,Rainy,Mild,No
40,Overcast,Hot,Yes
41,Sunny,Mild,No
42,Sunny,Hot,Yes
43,Rainy,Cool,Yes
44,Overcast,Cool,Yes
45,Sunny,Mild,No
46,Sunny,Cool,Yes
47,Rainy,Hot,No
48,Overcast,Cool,No
49,Sunny,Mild,Yes
50,Rainy,Cool,Yes
51,Overcast,Hot,No
52,Rainy,Mild,Yes
53,Sunny,Hot,Yes
54,Overcast,Hot,Yes
55,Rainy,Cool,No
56,Overcast,Cool,Yes
57,Overcast,Hot,Yes
58,Sunny,Cool,No
59,Rainy,Cool,No
60,Overcast,Hot,Yes
61,Sunny,Cool,Yes
62,Overcast,Cool,Yes
63,Rainy,Cool,Yes
64,Rainy,Mild,No
65,Overcast,Mild,Yes
66,Sunny,Mild,Yes
67,Sunny,Hot,No
68,Rainy,Mild,Yes
69,Sunny,Hot,Yes
70,Sunny,Mild,No
71,Rainy,Mild,No
72,Overcast,Hot,Yes
73,Overcast,Mild,Yes
74,Rainy,Cool,No
75,Sunny,Cool,Yes
76,Overcast,Hot,No
77,Rainy,Mild,Yes
78,Rainy,Cool,Yes
79,Overcast,Cool,No
80,Sunny,Hot,Yes
81,Sunny,Mild,Yes
82,Rainy,Hot,No
83,Overcast,Cool,Yes
84,Sunny,Cool,Yes
85,Rainy,Hot,No
86,Overcast,Mild,Yes
87,Sunny,Hot,No
88,Rainy,Mild,Yes
89,Rainy,Cool,No
90,Overcast,Cool,Yes
91,Sunny,Mild,Yes
92,Rainy,Cool,Yes
93,Overcast,Hot,Yes
94,Sunny,Hot,No
95,Overcast,Cool,No
96,Rainy,Mild,Yes
97,Rainy,Cool,Yes
98,Sunny,Cool,Yes
99,Overcast,Hot,Yes
100,Overcast,Cool,Yes
101,Rainy,Hot,No
102,Sunny,Mild,No
103,Sunny,Cool,Yes
104,Rainy,Mild,Yes
105,Overcast,Hot,No
106,Sunny,Cool,Yes
107,Rainy,Hot,No
108,Sunny,Hot,No
109,Sunny,Mild,Yes
110,Rainy,Mild,No
111,Overcast,Mild,Yes
112,Sunny,Cool,Yes
113,Rainy,Hot,No
114,Overcast,Mild,No
115,Sunny,Cool,Yes
116,Overcast,Hot,Yes
117,Rainy,Mild,Yes
118,Overcast,Cool,Yes
119,Sunny,Hot,Yes
120,Sunny,Mild,No
121,Rainy,Cool,Yes
122,Rainy,Mild,Yes
123,Overcast,Hot,No
124,Overcast,Mild,Yes
125,Sunny,Mild,Yes
126,Overcast,Cool,No
127,Rainy,Cool,No
128,Overcast,Hot,Yes
129,Sunny,Mild,Yes
130,Rainy,Hot,Yes
131,Overcast,Cool,No
132,Sunny,Hot,Yes
133,Sunny,Mild,Yes
134,Rainy,Mild,Yes
135,Overcast,Cool,No
136,Sunny,Cool,No
137,Rainy,Hot,Yes
138,Sunny,Cool,No
139,Rainy,Hot,Yes
140,Sunny,Hot,No
141,Rainy,Mild,Yes
142,Sunny,Hot,Yes
143,Overcast,Cool,Yes
144,Overcast,Hot,Yes
145,Sunny,Mild,Yes
146,Rainy,Mild,No
147,Overcast,Hot,No
148,Rainy,Mild,No
149,Sunny,Hot,Yes
150,Rainy,Hot,Yes
151,Overcast,Cool,Yes
152,Rainy,Mild,Yes
153,Sunny,Hot,Yes
154,Overcast,Hot,No
155,Rainy,Mild,Yes
156,Sunny,Mild,Yes
157,Overcast,Cool,Yes
158,Rainy,Cool,Yes
159,Sunny,Hot,Yes
160,Sunny,Mild,No
161,Rainy,Hot,Yes
162,Overcast,Cool,No
163,Sunny,Mild,No
164,Overcast,Hot,Yes
165,Rainy,Mild,Yes
166,Overcast,Mild,Yes
167,Sunny,Cool,Yes
168,Rainy,Hot,Yes
169,Overcast,Cool,Yes
170,Sunny,Cool,Yes
171,Rainy,Hot,Yes
172,Overcast,Mild,Yes
173,Sunny,Mild,Yes
174,Rainy,Cool,Yes
175,Overcast,Cool,No
176,Sunny,Mild,Yes
177,Rainy,Cool,Yes
178,Overcast,Hot,No
179,Sunny,Hot,No
180,Rainy,Cool,Yes
181,Overcast,Cool,Yes
182,Sunny,Mild,Yes
183,Rainy,Hot,No
184,Overcast,Mild,Yes
185,Sunny,Cool,Yes
186,Rainy,Cool,No
187,Overcast,Hot,Yes
188,Sunny,Mild,No
189,Rainy,Mild,No
190,Overcast,Cool,Yes
191,Sunny,Mild,Yes
192,Rainy,Cool,No
193,Overcast,Hot
194,Rainy,Mild,Yes
195,Sunny,Cool,Yes
196,Rainy,Hot,Yes
197,Overcast,Cool,Yes
198,Sunny,Mild,Yes
199,Rainy,Cool,Yes
200,Overcast,Hot,No
201,Sunny,Hot,No
202,Rainy,Cool,Yes
203,Overcast,Cool,No
204,Sunny,Mild,Yes
205,Rainy,Cool,Yes
206,Overcast,Hot,Yes
207,Sunny,Cool,No
208,Rainy,Cool,Yes
209,Overcast,Cool,Yes
210,Sunny,Hot,No
211,Rainy,Mild,Yes
212,Overcast,Cool,Yes
213,Sunny,Hot,Yes
214,Rainy,Cool,No
215,Overcast,Hot,Yes
216,Sunny,Mild,No
217,Rainy,Cool,Yes
218,Overcast,Hot,Yes
219,Sunny,Cool,Yes
220,Rainy,Hot,No
221,Overcast,Cool,Yes
222,Sunny,Mild,Yes
223,Rainy,Cool,Yes
224,Overcast,Mild,Yes
225,Sunny,Cool,Yes
226,Rainy,Hot,Yes
227,Overcast,Cool,Yes
228,Sunny,Mild,Yes
229,Rainy,Cool,Yes
230,Overcast,Hot,Yes
231,Sunny,Cool,No
232,Rainy,Mild,Yes
233,Overcast,Cool,Yes
234,Sunny,Hot,No
235,Rainy,Cool,Yes
236,Overcast,Cool,Yes
237,Sunny,Mild,Yes
238,Rainy,Hot,Yes
239,Overcast,Cool,Yes
240,Sunny,Cool,No
241,Rainy,Mild,Yes
242,Overcast,Hot,Yes
243,Sunny,Hot,No
244,Rainy,Mild,Yes
245,Overcast,Cool,Yes
246,Sunny,Cool,Yes
247,Rainy,Cool,Yes
248,Overcast,Hot,Yes
249,Sunny,Mild,No
250,Rainy,Cool,Yes
251,Overcast,Hot,Yes
252,Sunny,Cool,Yes
253,Rainy,Mild,Yes
254,Overcast,Cool,No
255,Sunny,Hot,Yes
256,Rainy,Cool,Yes
257,Overcast,Hot,No
258,Sunny,Cool,Yes
259,Rainy,Hot,Yes
260,Overcast,Mild,Yes
261,Sunny,Mild,Yes
262,Rainy,Cool,No
263,Overcast,Cool,Yes
264,Sunny,Hot,Yes
265,Rainy,Mild,No
266,Overcast,Hot,Yes
267,Sunny,Cool,Yes
268,Rainy,Hot,Yes
269,Overcast,Cool,Yes
270,Sunny,Mild,No
271,Rainy,Cool,Yes
272,Overcast,Hot,No
273,Sunny,Hot,No
274,Rainy,Mild,Yes
275,Overcast,Cool,Yes
276,Sunny,Hot,Yes
277,Rainy,Cool,No
278,Overcast,Cool,Yes
279,Sunny,Mild,Yes
280,Rainy,Cool,Yes
281,Overcast,Hot,Yes
282,Sunny,Cool,Yes
283,Rainy,Mild,No
284,Overcast,Cool,Yes
285,Sunny,Mild,Yes
286,Rainy,Hot,Yes
287,Overcast,Cool,Yes
288,Sunny,Cool,Yes
289,Rainy,Mild,Yes
290,Overcast,Cool,Yes
291,Sunny,Hot,No
292,Rainy,Cool,Yes
293,Overcast,Mild,Yes
294,Sunny,Cool,Yes
295,Rainy,Mild,Yes
296,Overcast,Hot,Yes
297,Sunny,Cool,Yes
298,Rainy,Hot,Yes
299,Overcast,Cool,Yes
300,Sunny,Mild,Yes
301,Rainy,Cool,Yes
302,Overcast,Hot,Yes
303,Sunny,Cool,No
304,Rainy,Hot,Yes
305,Overcast,Cool,Yes
306,Sunny,Mild,Yes
307,Rainy,Hot,Yes
308,Overcast,Cool,No
309,Sunny,Cool,Yes
310,Rainy,Hot,Yes
311,Overcast,Mild,Yes
312,Sunny,Cool,Yes
313,Rainy,Mild,Yes
314,Overcast,Hot,No
315,Sunny,Cool,Yes
316,Rainy,Hot,No
317,Overcast,Cool,Yes
318,Sunny,Mild,Yes
319,Rainy,Cool,No
320,Overcast,Hot,Yes
321,Sunny,Cool,Yes
322,Rainy,Mild,Yes
323,Overcast,Cool,Yes
324,Sunny,Hot,Yes
325,Rainy,Cool,Yes
326,Overcast,Mild,Yes
327,Sunny,Cool,Yes
328,Rainy,Mild,Yes
329,Overcast,Hot,No
330,Sunny,Cool,No
331,Rainy,Mild,Yes
332,Overcast,Cool,Yes
333,Sunny,Hot,No
334,Rainy,Cool,Yes
335,Overcast,Cool,Yes
336,Sunny,Mild,Yes
337,Rainy,Hot,Yes
338,Overcast,Cool,Yes
339,Sunny,Cool,Yes
340,Rainy,Hot,Yes
341,Overcast,Mild,Yes
342,Sunny,Cool,Yes
343,Rainy,Hot,Yes
344,Overcast,Cool,Yes
345,Sunny,Mild,Yes
346,Rainy,Cool,Yes
347,Overcast,Hot,Yes
348,Sunny,Cool,Yes
349,Rainy,Mild,Yes
350,Overcast,Cool,Yes
351,Sunny,Hot,No
352,Rainy,Cool,Yes
353,Overcast,Mild,Yes
354,Sunny,Cool,Yes
355,Rainy,Hot,No
356,Overcast,Cool,Yes
357,Sunny,Mild,Yes
358,Rainy,Cool,Yes
359,Overcast,Hot,Yes
360,Sunny,Cool,Yes
361,Rainy,Mild,Yes
362,Overcast,Cool,Yes
363,Sunny,Hot,Yes
364,Rainy,Cool,No
365,Overcast,Hot,Yes
366,Sunny,Cool,Yes
367,Rainy,Hot,Yes
368,Overcast,Cool,Yes
369,Sunny,Mild,Yes
370,Rainy,Cool,Yes
371,Overcast,Hot,Yes
372,Sunny,Cool,Yes
373,Rainy,Hot,No
374,Overcast,Cool,Yes
375,Sunny,Hot,Yes
376,Rainy,Cool,Yes
377,Overcast,Mild,Yes
378,Sunny,Cool,Yes
379,Rainy,Hot,Yes
380,Overcast,Cool,Yes
381,Sunny,Mild,Yes
382,Rainy,Hot,Yes
383,Overcast,Cool,Yes
384,Sunny,Hot,Yes
385,Rainy,Cool,Yes
386,Overcast,Cool,Yes
387,Sunny,Mild,Yes
388,Rainy,Hot,Yes
389,Overcast,Hot,Yes
390,Sunny,Cool,No
391,Rainy,Cool,Yes
392,Overcast,Mild,Yes
393,Sunny,Cool,Yes
394,Rainy,Hot,No
395,Overcast,Cool,Yes
396,Sunny,Mild,No
397,Rainy,Cool,Yes
398,Overcast,Hot,Yes
399,Sunny,Cool,Yes
400,Rainy,Mild,No
